 ,4B,8B,16B,32B,64B,128B,256B,512B,1K,2K,4K,8K,16K,32K,64K,128K,256K,512K,1M,2M,4M,8M,16M,32M
4K,1.4,1.4,1.4,1.4,1.3,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,,,,
8K,1.4,1.4,1.4,1.4,1.4,1.3,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,,,
16K,1.4,1.4,1.4,1.4,1.4,1.4,1.3,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,,
32K,1.5,1.4,1.4,1.4,1.4,1.4,1.4,1.3,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,
64K,1.4,1.5,1.5,1.6,4.2,4.2,4.1,3.9,3.9,1.2,0.5,0.1,0.1,0.1,,,,,,,,,,
128K,1.5,1.5,1.5,1.6,4.2,4.1,4.1,4.1,3.9,3.9,1.2,0.5,0.1,0.1,0.1,,,,,,,,,
256K,1.5,1.5,1.5,1.6,4.2,4.7,5,5,5,5.6,5.3,1.2,0.5,0.1,0.1,0.1,,,,,,,,
512K,1.5,1.5,1.5,1.8,4.4,5.8,7.5,7.9,9,10.9,12.1,9,2.1,1.1,0.1,0.1,0.1,,,,,,,
1M,1.5,1.5,1.6,1.8,4.5,5.9,7.6,8,8.9,10.9,12.3,12.5,10,2.1,1.2,0.1,0.1,0.1,,,,,,
2M,1.5,1.5,1.6,1.9,4.7,6.5,8.8,9.2,10.7,13.2,14.7,12.1,12.2,8.5,2.5,1.2,0.1,0.1,0.1,,,,,
4M,1.6,1.7,1.9,3,7.2,15.6,27.8,29.3,33.9,48.4,52.4,34.4,12.8,9,9,2.9,1.2,0.1,0.1,0.1,,,,
8M,1.6,1.7,1.9,2.9,7.1,16,29.7,30.4,33.9,53.9,57.1,55.8,56.4,56.1,60.7,52.4,22.3,1.8,0.1,0.1,0.1,,,
16M,1.6,1.6,1.8,2.9,7.1,15.8,29.1,29.4,32,53,55.4,56.8,61.1,62.7,67.2,58.9,61.1,43,1.9,0.1,0.1,0.1,,
32M,1.6,1.7,1.9,3,7.2,15.8,29.1,29.1,31.4,53,54.2,58.2,64.4,66.2,70.1,62.7,64.4,66.2,48.7,1.9,0.1,0.1,0.1,
